Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
dea484b8-f13c-38fc-8e73-8e4de16baa1b,ed57bc89-6fbc-3b24-8c4d-9a85c6bb3d11,Jackie93 Dach178,M,GENERAL PRACTICE,2641 ST RD,BENSALEM,PA,19020-2865,40.086492,-74.94453399999998,107
acb0dacc-76ba-3cf6-bb83-d6e942a2feea,d1737110-757d-336e-889f-78f56a516bd4,Kari181 Feil794,F,GENERAL PRACTICE,1700 N BROAD ST,PHILADELPHIA,PA,19121-3429,40.009376,-75.133346,73
9768c3e6-ae46-3eeb-96e6-58b7912f9af1,c576e2fc-e18a-3b7e-800b-0c56518e3d95,Ricarda574 Reynolds644,F,GENERAL PRACTICE,2487 GRANT AVE,PHILADELPHIA,PA,19114-1004,40.009376,-75.133346,82
33860d49-d933-32d5-8a2e-a6588e307f4c,c8945df6-5148-3f01-a978-424318d65c54,Yuriko393 Smitham825,F,GENERAL PRACTICE,3998 RED LION RD,PHILADELPHIA,PA,19114-1444,40.009376,-75.133346,66
70c37a4b-8c09-3ab2-8366-b1e5cf43c784,c5123aba-667e-3193-b371-734bcbc745d5,Laura391 Esquivel546,F,GENERAL PRACTICE,313 CALLOWHILL ST,PHILADELPHIA,PA,19123-4103,40.009376,-75.133346,44
1e1761e9-293d-32c2-9d05-3bdf41ff5174,5405ccd4-cdea-3c73-a765-80da67372e72,Nickie321 Heidenreich818,F,GENERAL PRACTICE,3509 N BROAD ST,PHILADELPHIA,PA,19140-5103,40.009376,-75.133346,38
822c4f66-2cdf-36b0-a695-f63e43ff9f17,00b9357f-8ce9-396f-99d7-5257f8fba947,Lyndsay952 Stehr398,F,GENERAL PRACTICE,800 WALNUT ST 9TH FL,PHILADELPHIA,PA,19107-5109,40.009376,-75.133346,33
00864498-f713-3677-b512-4614d984f448,4258c7f4-25b1-3383-a6bc-e663e0f5fd51,Arden380 Muller251,M,GENERAL PRACTICE,311 HAWS LN,FLOURTOWN,PA,19031-2139,40.1052,-75.20688299999999,40
4398d5c4-7157-355c-a102-ca7db15bd016,1b2e97a1-614b-3506-8027-4dbd77f7aa9a,Marcella377 Gerhold939,F,GENERAL PRACTICE,3401 N BROAD ST,PHILADELPHIA,PA,19140-5103,40.009376,-75.133346,68
338dc2cc-e6dc-3ccc-b5a2-0bd3de50b6cf,68036b0d-4a02-3c6c-97e1-e4d75badab59,Garnett735 Gutmann970,F,GENERAL PRACTICE,6800 MARKET ST,UPPER DARBY,PA,19082-2448,39.963735,-75.252615,80
0a56e735-c3ab-3a42-af72-d5dc5e8cdc66,464b58e9-c095-3678-b21a-c76342eaa5e1,Flo729 Gorczany269,F,GENERAL PRACTICE,2050 WELSH RD,PHILADELPHIA,PA,19115-4933,40.009376,-75.133346,57
1f41af5d-003b-3362-be5d-feb01d880f67,f3486faa-6dd3-34df-91a5-b08c6dcf23ad,Tonda472 Wunsch504,F,GENERAL PRACTICE,1648 HUNTINGDON PIKE,MEADOWBROOK,PA,19046-8001,40.082222,-75.08981,39
2f261b5f-6b83-312f-bfee-e25155cabd35,051c9280-39de-3e3c-bb08-a34ba019166d,Matthew562 Balistreri607,M,GENERAL PRACTICE,9910 FRANKFORD AVE,PHILADELPHIA,PA,19114-1900,40.009376,-75.133346,42
eed14e26-be28-35cf-b8cb-7951cfa01ace,b0e35c31-c241-3aae-997d-89be53a9edfe,Michelle423 Jacobson885,F,GENERAL PRACTICE,3509 N BROAD ST,PHILADELPHIA,PA,19140-4105,40.009376,-75.133346,28
64b8a587-045d-32d8-9df3-66385586ae62,b5cccf73-7e86-38c5-8cbc-b506cb59fe1f,Rina274 Swaniawski813,F,GENERAL PRACTICE,2501 S BROAD ST,PHILADELPHIA,PA,19148-4309,40.009376,-75.133346,33
23deb5f6-fccf-3fc7-b6c2-055f4d670e02,2155bba8-0e83-3cd6-89ab-9efd4f49b4f5,Tracie996 Schmitt836,F,GENERAL PRACTICE,8025 ROOSEVELT BLVD,PHILADELPHIA,PA,19152-3000,40.009376,-75.133346,32
766791c3-2b09-398d-8ad9-2b50e0829037,14383c89-2c79-396a-9b18-acc48e93231a,Michael441 Bergstrom287,F,GENERAL PRACTICE,2824 COTTMAN AVE,PHILADELPHIA,PA,19149-1400,40.009376,-75.133346,28
f7aef1d8-09e0-38ce-b94d-0755cb55e384,1a6d96d4-1faa-3821-ac64-bb9aa6938a72,Lindsey52 Schiller186,M,GENERAL PRACTICE,7201 RISING SUN AVE,PHILADELPHIA,PA,19111-3926,40.009376,-75.133346,34
316ec541-6521-3b8c-92c7-79fa54f8bd31,e5772407-8e4c-36cd-910b-eee093629dcb,Britany225 Pagac496,F,GENERAL PRACTICE,100 E LANCASTER AVE,WYNEWOOD,PA,19096-3450,39.986667,-75.27147,40
50d3a673-6e04-30c5-bba2-8bfd12e415dd,8362a380-4825-3a9b-898a-78042f415391,Anissa357 Schmidt332,F,GENERAL PRACTICE,5401 OLD YORK RD,PHILADELPHIA,PA,19141-3045,40.009376,-75.133346,54
dcce72ab-44b5-3d8b-9b17-f4b13b68b2fb,4c3d9eed-a0a3-3082-b0e0-c750859e98e4,Joycelyn213 Collier206,F,GENERAL PRACTICE,800 WALNUT ST,PHILADELPHIA,PA,19107-5176,40.009376,-75.133346,71
e01663df-f23a-3002-ac09-665973fa6b73,a168fd06-ddc6-32b5-87f3-93f9fe7e0b21,Juliana372 Smith67,F,GENERAL PRACTICE,834 CHESTNUT ST,PHILADELPHIA,PA,19107-5114,40.009376,-75.133346,76
ba613241-51fa-3c17-9fe1-2968f884502f,2047481a-245a-3925-b6aa-a10803ae5fb2,Dung738 Lind531,F,GENERAL PRACTICE,2966 ST RD,BENSALEM,PA,19020-2604,40.086492,-74.94453399999998,34
62c77dac-0a82-37f3-bbe0-ee879e64f4fa,1f58e8a8-eeb4-35cd-807a-d843cd46e44e,Jeanene972 Rempel203,F,GENERAL PRACTICE,255 S 17TH ST,PHILADELPHIA,PA,19103-6231,40.009376,-75.133346,75
28a8458d-6916-3511-b6ed-815d14deb232,e24bc925-ea02-3fed-8b5f-aa8d17e29354,Delbert384 Predovic534,M,GENERAL PRACTICE,2827 W CHELTENHAM AVE,WYNCOTE,PA,19095-2932,40.091506,-75.146279,92
58f2ed8a-cf79-3b82-846c-b9ea994df170,26b5fdf0-c556-3dc0-aea6-82837d7a7ff3,Jacob959 Crist667,M,GENERAL PRACTICE,1650 HUNTINGDON PIKE,MEADOWBROOK,PA,19046-8008,40.082222,-75.08981,2
80cd5bdd-47f5-319f-bb05-2f3aa1486793,23ee089e-9ea5-39b0-8b17-a9f5525f5f39,Patty600 Lemke654,F,GENERAL PRACTICE,920 BETHLEHEM PIKE,ERDENHEIM,PA,19038-7702,40.085619,-75.1941,80
6d1718de-5170-3de7-8f76-a287f5197f09,c6bd700d-dd7b-3e57-a02d-65d42472bc6f,Oscar384 Gerlach374,M,GENERAL PRACTICE,2373 BRISTOL RD,BENSALEM,PA,19020-6000,40.086492,-74.94453399999998,121
581d8015-6d40-362a-af1c-88e5abb2a255,470e869b-ec9a-34a2-985a-b82cbe08ee2d,Scarlett814 Kessler503,F,GENERAL PRACTICE,1408 BETHLEHEM PIKE BACK BUILDING,FLOURTOWN,PA,19031-2004,40.1052,-75.20688299999999,34
ad657c84-2404-31ae-91e3-afe6f58e47f8,b2bc1fe0-b5cf-3e03-a5bf-09e895d36058,Delana41 Kohler843,F,GENERAL PRACTICE,1650 HUNTINGDON PIKE,MEADOWBROOK,PA,19046-8007,40.082222,-75.08981,33
df6095e5-91da-361a-ada3-6956b39afa44,960f1beb-e49f-384d-84b8-14fd0457c7a7,Ahmed109 Haag279,M,GENERAL PRACTICE,4302 WOODLAND AVE,DREXEL HILL,PA,19026-4324,39.949501,-75.30388,57
f93e35e6-5b5d-366a-8be6-2c7702358136,520a8cc1-ac4c-34da-97e5-9ca70325811e,Lurlene215 Collins926,F,GENERAL PRACTICE,3509 N BROAD ST,PHILADELPHIA,PA,19140-5103,40.009376,-75.133346,126
cb946503-213a-3c1d-8d7a-6ed068db8dad,9b998439-7877-3b0b-8f05-f0b72d348c67,Ardis509 Kreiger457,F,GENERAL PRACTICE,2126 FAIRMOUNT AVE,PHILADELPHIA,PA,19130-2603,40.009376,-75.133346,85
d866e274-3fcd-34f7-a588-b450e57e4754,4db871fa-ee5c-3742-8915-61c668b88291,Tamala194 O'Reilly797,F,GENERAL PRACTICE,4900 FRANKFORD AVE,PHILADELPHIA,PA,19124-2618,40.009376,-75.133346,44
827a7234-33a2-3173-8289-ec8dde27cd64,7b347801-ed37-3599-a6cb-902990584700,Nenita289 Casper496,F,GENERAL PRACTICE,25 WASHINGTON LN,WYNCOTE,PA,19095-1400,40.091506,-75.146279,343
0903d13e-336c-3477-b235-2584122c1938,f050c4ff-aa77-3bbe-bdd8-314f3b4c1ebe,Warner493 Stoltenberg489,M,GENERAL PRACTICE,4900 FRANKFORD AVE,PHILADELPHIA,PA,19124-2618,40.009376,-75.133346,28
4854dd7a-70da-31ba-a8f3-fd6872e91034,2bce4c9a-f88e-3d3c-a2fb-f8ee34348965,Andrea7 Márquez847,F,GENERAL PRACTICE,3998 RED LION RD,PHILADELPHIA,PA,19114-1436,40.009376,-75.133346,91
45f84589-4fa2-3764-8d68-d493238ebcf3,99e1de60-a396-305f-9c75-16018ebae323,Asley870 Dach178,F,GENERAL PRACTICE,1420 BAINBRIDGE ST,PHILADELPHIA,PA,19146-2202,40.009376,-75.133346,35
73440fbf-8e45-3fde-92b0-cee72b975f99,05aaf0b0-1817-3fae-a150-c2feb44c7ba4,Michiko564 Smith67,F,GENERAL PRACTICE,1800 LOMBARD STREET GROUND FLOOR,PHILADELPHIA,PA,19146-1498,40.009376,-75.133346,30
7d82bc56-dd7b-335b-be06-9371b37fb451,1a97c9d6-c4b7-35ae-acab-b0f48bfd08c1,Gwen761 Bergnaum523,F,GENERAL PRACTICE,33 E CHESTNUT HILL AVENUE,PHILADELPHIA,PA,19118-2713,40.009376,-75.133346,28
751af4d1-72be-36ab-8927-43d17d995a21,a0a2d930-6b55-3964-84aa-143f38ad00a5,Cecilia788 Upton904,F,GENERAL PRACTICE,1003 PONDEROSA RD,TREVOSE,PA,19053-4506,40.150936,-74.981984,53
b6c3c4c6-a1a4-3625-9bba-aa124f16b39d,c4699217-d517-332e-82dd-81a4ce5901e1,Patrick786 Wisozk929,M,GENERAL PRACTICE,1930 S BROAD ST,PHILADELPHIA,PA,19145-2328,40.009376,-75.133346,70
807cd4a6-857a-37d7-9024-6c0912c06091,4c45be96-d1e6-38d6-9e9f-24c5b5749c65,Stanton715 Raynor401,M,GENERAL PRACTICE,950 E BALTIMORE PIKE,YEADON,PA,19050-2702,39.932489000000004,-75.252707,2545
720e6e23-7112-3965-a4e9-0dd6ef25bef9,ba8bc7a5-9141-3011-a936-000cd23afd59,Earleen680 Leffler128,F,GENERAL PRACTICE,800 SPRUCE ST,PHILADELPHIA,PA,19107-6130,40.009376,-75.133346,30
054d73ba-1ae4-3b83-a59a-2f88ab48d541,5b521ab5-c2f5-3c76-974d-b6b8648d3077,Clifton91 Ratke343,M,GENERAL PRACTICE,109 N 9TH ST,PHILADELPHIA,PA,19107-2410,40.009376,-75.133346,75
7789e009-b9ad-39bf-bfe8-371a9c779d4e,36af4fb7-f97f-3afd-89f1-567c29e7e869,Genevive999 Kemmer137,F,GENERAL PRACTICE,5501 OLD YORK RD,PHILADELPHIA,PA,19141-3018,40.009376,-75.133346,87
bd22cd92-2a5a-3ae8-9647-9b15863f68f3,05512bff-21b7-37e5-a712-20fb7ab026e3,Carley868 Schroeder447,F,GENERAL PRACTICE,2603 S BROAD ST,PHILADELPHIA,PA,19148-4310,40.009376,-75.133346,28
b17ed933-de29-394d-bb2b-0a5c4a70e024,1206b0c2-e969-38a8-b9ba-deddb9c40290,Diana207 Kuhlman484,F,GENERAL PRACTICE,2100 KEYSTONE AVE,DREXEL HILL,PA,19026-1134,39.949501,-75.30388,47
3a86d28f-5a7e-3960-b5d1-b540c8cf31a1,79b58900-fe83-3e83-92b2-47411a79c0c2,Moses679 Rutherford999,M,GENERAL PRACTICE,230 N BROAD ST,PHILADELPHIA,PA,19102-1121,40.009376,-75.133346,32
cfc587e4-a01f-38b9-b3c4-190906279f1d,9c3c34ec-6da1-38d8-b747-f4a1f93f8556,Pok428 Beatty507,F,GENERAL PRACTICE,1015 CHESTNUT ST,PHILADELPHIA,PA,19107-4310,40.009376,-75.133346,36
4f339776-ee21-3196-87b6-f6167cc0647d,8402fbf4-4f7c-348f-8372-4c106c1980de,Keven605 Lesch175,M,GENERAL PRACTICE,125 S 9TH ST,PHILADELPHIA,PA,19107-5117,40.009376,-75.133346,42
350577b4-ad4a-3a17-9e0d-aa85edd4a48a,9fab9682-15f9-3464-887b-2f9e05219d21,Len277 Wisozk929,M,GENERAL PRACTICE,8012 FRANKFORD AVE,PHILADELPHIA,PA,19136-2616,40.009376,-75.133346,28
2590266f-1754-3290-af33-020edd8cbc95,5b790e2e-08ba-3231-b114-00e7ae4aa633,Antoine384 Collins926,M,GENERAL PRACTICE,2630 HOLME AVE,PHILADELPHIA,PA,19152-3004,40.009376,-75.133346,42
c461f953-2e0c-3e7c-a599-173bf37446b3,7667f27a-b73e-3c4e-b1dc-be79b4673d5f,Tressa150 Hickle134,F,GENERAL PRACTICE,5401 OLD YORK RD KLEIN BLDG,PHILADELPHIA,PA,19141-3030,40.009376,-75.133346,82
50ddd89d-56c5-39d7-ada0-3c57c446b12c,292c1d2b-b288-380f-96a5-f6c00bfa216d,Annette105 Baumbach677,F,GENERAL PRACTICE,1200 W TABOR RD,PHILA,PA,19141-3019,40.009376,-75.133346,105
3fea3cc3-542f-3d84-9224-155262f49731,694e5137-444d-3ece-9a00-8e609a1ed94d,Jule420 Bernhard322,F,GENERAL PRACTICE,1427 VINE ST,PHILADELPHIA,PA,19102-1031,40.009376,-75.133346,50
f0f642e1-37e8-3533-943f-ef940d741ebd,1b95e06f-34e9-34c5-a95c-3421b4354dc1,Frederica279 Stiedemann542,F,GENERAL PRACTICE,9815 ROOSEVELT BLVD,PHILADELPHIA,PA,19114-1035,40.009376,-75.133346,70
2db01704-1c7e-3c2b-843f-6458fc7a7101,262bdec2-cb6d-3a93-89a6-05564033dce2,Tobie99 Lehner980,F,GENERAL PRACTICE,1650 HUNTINGDON PIKE,MEADOWBROOK,PA,19046-8007,40.082222,-75.08981,35
61778306-a07c-34a9-ad0e-b199c7ea98c7,56e94ee1-12bd-3cf9-b9ea-c1c3020c547c,Eunice461 Crooks415,F,GENERAL PRACTICE,233 S 6TH ST,PHILADELPHIA,PA,19106-3750,40.009376,-75.133346,51
0e464080-42b7-30d7-ab09-1fa7aa2e45d5,3186a23e-0f8d-3d70-86a7-07ad437eec6b,Cristian531 Ibarra303,M,GENERAL PRACTICE,9501 ROOSEVELT BLVD,PHILADELPHIA,PA,19114-1029,40.009376,-75.133346,61
c015edc4-764c-3240-90e0-85ffba8fae40,968f2a50-2405-395a-85b6-ecee3220092c,Gerard367 Lesch175,M,GENERAL PRACTICE,700 SPRUCE STREET,PHILADELPHIA,PA,19106-4023,40.009376,-75.133346,29
768eaa92-0847-3740-93c9-1b68de3e3a52,7b9057c9-bb98-3575-97c3-25350bcaada0,Geri861 Gulgowski816,F,GENERAL PRACTICE,2000 HAMILTON ST,PHILADELPHIA,PA,19130-3814,40.009376,-75.133346,84
47031d01-5b78-35a8-a647-628f3ed448e1,e111c4de-90a4-3262-a7b3-295b902479e1,Santiago500 Murillo232,M,GENERAL PRACTICE,3401 N BROAD ST,PHILADELPHIA,PA,19140-5189,40.009376,-75.133346,28
bb4a5d9a-7e27-3753-b985-ff40fa36f9d3,bb9b9203-43e9-3a44-92c3-928f7858d2fc,Demetrius568 Jenkins714,M,GENERAL PRACTICE,1938 S COLUMBUS BLVD,PHILADELPHIA,PA,19148-2802,40.009376,-75.133346,27
5d426139-0e42-36ef-be87-00f3a27431a0,f33a8158-849f-32d3-b603-15d4cd82a57d,Patsy569 Schaefer657,F,GENERAL PRACTICE,800 WALNUT ST FL,PHILADELPHIA,PA,19107-5176,40.009376,-75.133346,60
8e37a56c-dd3e-3d1d-aa1d-a7270730dae2,c0a9d4a3-4a11-3685-a459-3dcf9bbf2da6,Lou594 Pacocha935,M,GENERAL PRACTICE,10800 KNIGHTS RD,PHILADELPHIA,PA,19114-4200,40.009376,-75.133346,67
943d6236-d632-3fe0-a0a1-54d674258bf5,ac09ba20-4707-3988-a30d-322d6edce238,Brittanie254 Bayer639,F,GENERAL PRACTICE,8350 ROOSEVELT BLVD,PHILADELPHIA,PA,19152-2531,40.009376,-75.133346,54
33b91f62-9f03-31d1-8abe-cea69a65e093,00d9d7b2-98d6-3105-a0de-f4d64eafaa36,Viva686 Conroy74,F,GENERAL PRACTICE,15200 BUSTLETON AVE,PHILADELPHIA,PA,19116-1196,40.009376,-75.133346,69
819bceaf-4df7-3c3a-b745-facd1841e800,1d22ad6b-e0e8-3a84-a28f-6f9eca4f3454,Enid644 Blanda868,F,GENERAL PRACTICE,1650 HUNTINGDON PIKE,MEADOWBROOK,PA,19046-8006,40.082222,-75.08981,39
f97c6d84-18d8-3797-90df-56090089b926,7ba9da41-8e18-36c1-8335-af9c08ae5249,Marisol435 Berríos934,F,GENERAL PRACTICE,2804 SOUTHAMPTON RD,PHILADELPHIA,PA,19154-1207,40.009376,-75.133346,62
97ab0950-611a-3278-be58-b4e1a1ea73aa,db66916d-28b9-37d0-80d0-b7298e5caaf0,Hertha832 Gleason633,F,GENERAL PRACTICE,327 WINDSOR AVE,NARBERTH,PA,19072-1931,40.007677,-75.263451,125
69556952-57d8-3c91-8059-1bf9dd917018,4ccaef2a-de79-3c3c-8f69-fea1e9f480e9,Bridgett849 Lehner980,F,GENERAL PRACTICE,805 E WILLOW GROVE AVE,WYNDMOOR,PA,19038-7968,40.085619,-75.1941,204
9c03cc4c-ee25-351f-b43a-1061f3b19d4c,53df2544-cd70-335d-9bb7-df9b7a73366c,Nicholle822 Donnelly343,F,GENERAL PRACTICE,7604 CENTRAL AVE,PHILADELPHIA,PA,19111-2433,40.009376,-75.133346,50
2cbc92be-833f-3290-94a7-801101e29b2b,85cc76bb-d06a-36d9-b3a0-4c2b091f6a12,Thurman577 King743,M,GENERAL PRACTICE,4900 FRANKFORD AVE,PHILADELPHIA,PA,19124-2619,40.009376,-75.133346,42
a0c74d12-900a-3f4b-bbe9-9da303320c5a,700743e2-4c72-30da-8503-3194726d734c,Wonda35 Schneider199,F,GENERAL PRACTICE,9500 ROOSEVELT BLVD,PHILADELPHIA,PA,19115-3926,40.009376,-75.133346,52
bcf78a51-ea1b-3452-a6b7-9db2964f4253,bc85f8bf-f589-36a4-9699-04cdfdf15aa3,Eliana466 Hilpert278,F,GENERAL PRACTICE,51 N 39TH ST,PHILADELPHIA,PA,19104-2640,40.009376,-75.133346,35
b9bffb57-c8ef-380f-a752-57333b034c1d,1b343030-c8d6-39a3-9af7-af055aae777d,Douglass930 Krajcik437,M,GENERAL PRACTICE,1648 HUNTINGDON PIKE,MEADOWBROOK,PA,19046-8001,40.082222,-75.08981,37
15738b73-9be6-35fc-bd49-3c20a16e74aa,611d83fc-5b36-3953-b807-9523b324047d,Johnathan55 Mosciski958,M,GENERAL PRACTICE,FRANKFORD AVE AND WAKELING ST,PHILADELPHIA,PA,19124,40.009376,-75.133346,71
79560c05-6e6b-35cc-93b3-3995794275e5,b26b1c79-ab42-386e-a7d4-48620872e1e8,Kymberly381 Heidenreich818,F,GENERAL PRACTICE,333 COTTMAN AVE,PHILADELPHIA,PA,19111-2434,40.009376,-75.133346,47
6c8c6211-3cea-3857-95fc-4e4edce28cb2,1ceb115a-5cc6-3905-8b8f-c06a903211ae,Alonso270 Hintz995,M,GENERAL PRACTICE,9630 BUSTLETON AVE,PHILADELPHIA,PA,19115-3102,40.009376,-75.133346,51
ab0dc81a-7e2f-39b0-bdf0-3ec1ba6a97b8,66f2a878-3ac2-3eef-9f44-81919995178c,Jarrett354 Satterfield305,M,GENERAL PRACTICE,9501 ROOSEVELT BLVD,PHILADELPHIA,PA,19114-1025,40.009376,-75.133346,72
0b99cbbd-334c-3307-8276-9fa365851a5b,cffa0126-6377-37a9-aa7e-920ef7619680,Raul814 Jacobi462,M,GENERAL PRACTICE,307 E ST RD,FEASTERVILLE,PA,19053-7711,40.154001,-74.991563,73
8fb96656-6312-3928-832f-8542c8938b43,b2875176-19a0-356e-b38c-aafcdbfb99cc,Nella762 Champlin946,F,GENERAL PRACTICE,640 MONTGOMERY AVE,NARBERTH,PA,19072-2031,40.007677,-75.263451,69
ebfeb310-723e-39bc-90b0-816dee22f373,bacc186d-4b6e-3d51-b891-a223d46be423,Adriane398 Larson43,F,GENERAL PRACTICE,5501 OLD YORK RD LEVY GROUND FL,PHILADELPHIA,PA,19141-3092,40.009376,-75.133346,101
72e17d4e-41e1-3f50-84c7-3656ed580f5d,f2f38557-7c2d-36d9-a49c-2703ecbfd778,Hannah56 Veum823,F,GENERAL PRACTICE,100 E LEHIGH AVE,PHILADELPHIA,PA,19125-1012,40.009376,-75.133346,88
c3402f88-f123-327d-9b0f-d256d60912bf,1a71f02c-e807-3ef9-ae0a-38764c54b526,Terrell212 O'Conner199,M,GENERAL PRACTICE,5401 OLD YORK RD KLEIN BLDG,PHILADELPHIA,PA,19141-3030,40.009376,-75.133346,56
12474b72-17e5-3d50-847d-8eeca002dfda,a77aa496-4614-3145-b978-c75407847654,Cristen212 Gleichner915,F,GENERAL PRACTICE,5401 OLD YORK RD,PHILADELPHIA,PA,19141-3045,40.009376,-75.133346,33
c9ea5d26-f667-3e9f-8476-7de356b31a8d,d1c079b7-4c37-38f3-b84f-f48ffb649b75,Laverne101 Ankunding277,M,GENERAL PRACTICE,3300 TILLMAN DR,BENSALEM,PA,19020-2071,40.086492,-74.94453399999998,72
2c351d19-fec1-3847-bd8c-f21c83dbc8f4,4d6bd756-b929-3b3e-8e92-5f000d66ebf1,Johana303 Kovacek682,F,GENERAL PRACTICE,225 S 69TH ST,UPPER DARBY,PA,19082-4212,39.963735,-75.252615,484
d8fcee14-8494-3727-81c2-0b048e1f347d,b69a5c85-3e32-3af6-9cc4-a7f89b1a7a7f,Domenic627 Schaefer657,M,GENERAL PRACTICE,8420 ROOSEVELT BLVD,PHILADELPHIA,PA,19152-2064,40.009376,-75.133346,40
055a7aa8-e53f-3cff-93d6-147660d855bb,302bd7a3-0db2-330e-a5a0-9aade493c12f,Fleta652 Daugherty69,F,GENERAL PRACTICE,9896 BUSTLETON AVE,PHILA,PA,19115-5202,40.009376,-75.133346,64
3cf2d605-d684-3bb9-a5b9-f9587c1a2661,878d6052-f671-3c78-907c-344666a1a3ef,Salvatore257 Kuhn96,M,GENERAL PRACTICE,5401 OLD YORK,PHILADELPHIA,PA,19140,40.009376,-75.133346,38
23123aa6-2e73-3020-820b-488986a0d152,48d891c0-b102-39b0-b2f5-6541b6621202,Jc393 Sawayn19,M,GENERAL PRACTICE,1930 S BROAD ST,PHILADELPHIA,PA,19145-2328,40.009376,-75.133346,28
a318693e-903c-3234-9670-0bd0999efd7c,951c68b7-71e7-3184-9ff0-58799b19a82f,Freeman822 Hagenes547,M,GENERAL PRACTICE,5735 RIDGE AVE,PHILADELPHIA,PA,19182-1746,40.009376,-75.133346,27
4216aeaf-d311-38b0-b128-6e8bf74909b9,21c95014-1fa8-38f7-8bed-c0518c2be294,Danial835 Yundt842,M,GENERAL PRACTICE,1220 CHESTER PIKE,SHARON HILL,PA,19079-1902,39.907433000000005,-75.267787,375
5497c7aa-f22c-3765-a98a-ff5777f7e8b6,8dc0c7e0-e62c-328d-9347-0d68582c4295,Fausto876 Connelly992,M,GENERAL PRACTICE,5501 OLD YORK RD TOWER BLDG GRND FL,PHILADELPHIA,PA,19141-3092,40.009376,-75.133346,75
5afac9e9-b825-3bde-be92-ce94332d0f3c,b2d51cf9-836e-32b3-89d8-bb5967f3e998,Kerry175 Mohr916,M,GENERAL PRACTICE,111 LONG LN,UPPER DARBY,PA,19082-3112,39.963735,-75.252615,71
7b427d46-1f48-36ec-aab9-47c1cf772692,6901bf8d-008e-3681-8660-54f4310bb475,Bruno518 Kris249,M,GENERAL PRACTICE,2012 BERGEN ST,PHILADELPHIA,PA,19152-1921,40.009376,-75.133346,38
690d0d29-7b75-33e7-9dc9-06deb63cb068,1640c308-cc76-35aa-9e6c-e2f796abaa5f,Jeniffer557 Schaden604,F,GENERAL PRACTICE,1520 SNYDER AVE,PHILA,PA,19145-3937,40.009376,-75.133346,62
84815585-9558-3050-81c2-9fd07b7c9b50,fc1d2fbf-27e1-3ac0-b887-1bf0cbcd3256,Hope196 Weber641,F,GENERAL PRACTICE,4216 MARKET ST,PHILADELPHIA,PA,19104-3007,40.009376,-75.133346,56
45613e3d-566c-3b6d-8b12-3831a5d26bad,8176cf93-439a-308d-a9b1-670c9ec2079a,Noah480 Pollich983,M,GENERAL PRACTICE,737 WEST CHESTER PIKE,HAVERTOWN,PA,19083,39.9716853,-75.3095869,151
43c2a123-8ef7-3c0b-8052-87c3660ba2bd,c8c1b17d-d64c-388f-a36a-3d4f6fc79f71,Edward499 Bode78,M,GENERAL PRACTICE,232 LAKESIDE DRIVE,HORSHAM,PA,19044,40.1717749,-75.1371036,62
6e5fa0ec-c921-31de-b100-911be9342fb5,c0920ef6-3a7c-3a70-b585-0e5cb6002650,Golda777 Jenkins714,F,GENERAL PRACTICE,850 GERMANTOWN PIKE,PLYMOUTH MEETING,PA,19462,40.1264359,-75.294822,32
ed382b12-913c-35ce-9db5-4f78220f7b09,658f7ba5-00fe-3939-aa77-3941ef9cee40,Rickie717 Stehr398,M,GENERAL PRACTICE,2501 WEST LEHIGH AVENUE,PHILADELPHIA,PA,19132,39.9964531,-75.1725554,3154
dcbaa10d-2931-378f-bec3-77f3623c0e9b,b294a3dd-fea1-3f0e-9b29-fe1447d591da,Hyman89 Huel628,M,GENERAL PRACTICE,2010 LEVICK STREET,PHILADELPHIA,PA,19149,40.0358288,-75.0714286,1581
1e7997d9-82fe-3134-83b1-8af96daecf3d,c22e645c-3552-3fa6-86b0-1af3d3d2b76b,Jessenia588 Moen819,F,GENERAL PRACTICE,7000 HOLSTEIN AVENUE,PHILADELPHIA,PA,19153,39.9031606,-75.2267121,567
4992f1d0-8fca-35ba-a199-9a2c100929e9,53114244-e1c0-3c87-9f14-44796391a614,Dale454 Upton904,F,GENERAL PRACTICE,FALLS CENTER  3300 HENRY AVENUE  SUITE 500,PHILADELPHIA,PA,19129,40.009376,-75.133346,24
c16273d3-833a-3c78-bec2-7b8ce586bab5,681ab5f5-c120-389c-9be6-da627089ae58,Harvey63 Ziemann98,M,GENERAL PRACTICE,12265 TOWNSEND RD,PHILADELPHIA,PA,19154,40.009376,-75.133346,22
53604546-e01a-364d-9819-966721639578,28b427a2-28fe-35a1-8ece-6fcde18b1343,Max124 Raynor401,M,GENERAL PRACTICE,444 NORTH THIRD STREET STE 202,PHILADELPHIA,PA,19123,40.009376,-75.133346,3
29a1ffa7-e99b-3bac-861e-d645c8f1e6ae,05e29788-d572-3fc0-99e9-803dbae4bd0e,Shanae34 Kihn564,F,GENERAL PRACTICE,261 OLD YORK ROAD,JENKINTOWN,PA,19046,40.096266,-75.129632,34
b8799a64-dad2-30d3-9966-28a74783b83d,f02ed686-282e-3be8-9b61-182e00bf5b92,Nisha529 Nienow652,F,GENERAL PRACTICE,6952 GERMANTOWN AVENUE  2ND FL,PHILADELPHIA,PA,19119,40.009376,-75.133346,26
