Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
9f1fb4e7-6be5-a43c-21b0-67b57a0ca14e,1955-09-13,,999-14-8752,S99975745,X46047738X,Mr.,Henry768,Haag279,,,S,black,hispanic,M,Hampden  Pennsylvania  US,248 Purdy Frontage road,Philadelphia,Pennsylvania,Philadelphia County,19121,39.975829711569226,-75.14847578436519,1706148.0625000002,142280.7974999997
267e8b31-208d-8de4-2e37-99aeb77f23a2,1986-10-08,,999-16-3749,S99948889,X31554374X,Mr.,Clarence5,Little434,,,S,white,nonhispanic,M,Philadelphia  Pennsylvania  US,102 Gutmann Trailer Suite 18,Philadelphia,Pennsylvania,Philadelphia County,19115,39.92749878343682,-75.18751538675482,861911.2200000002,1483.44
90f4a0fb-56b5-a82b-3955-77bb4dfd230f,1938-09-22,,999-90-1947,S99924201,X66216678X,Mr.,Vern731,McCullough561,,,M,white,nonhispanic,M,South Hanover  Pennsylvania  US,546 Murray Meadow Apt 55,Philadelphia,Pennsylvania,Philadelphia County,19120,40.03913384114002,-75.19195961949826,279796.35049999994,42955.5895
ba95d5c0-f94c-2ec4-8fbf-b7f56ec47a05,1976-08-09,,999-49-7538,S99969838,X25767141X,Mr.,Floyd420,Swaniawski813,,,M,black,nonhispanic,M,Philadelphia  Pennsylvania  US,350 Dickens Fork Unit 95,Philadelphia,Pennsylvania,Philadelphia County,19115,39.90792744712945,-75.14307619102888,231383.17000000004,0.0
54d85a10-d6e8-0ecb-45af-5da3870ab5a0,1942-04-27,,999-35-3130,S99945295,X6639942X,Mrs.,Barbara209,Jaimes535,,Deleón21,M,black,hispanic,F,Bayamon  Puerto Rico  PR,201 Muller Boulevard,Philadelphia,Pennsylvania,Philadelphia County,19130,39.9962873362577,-75.22806365688659,337243.683,624029.9770000001
1b4e63cd-5acf-ff93-77e1-7986fe3101e4,1987-01-19,,999-61-6573,S99992583,X3579079X,Mr.,Isreal8,Rippin620,,,M,black,nonhispanic,M,Sharon  Pennsylvania  US,641 Hagenes Mews,Philadelphia,Pennsylvania,Philadelphia County,19104,40.04713361960168,-75.22178056908464,880026.305,7937.325
8ea52c69-f916-d700-c2ae-a3128c1e29ea,1938-03-18,,999-90-2282,S99930391,X43469640X,Mrs.,Leatha675,Satterfield305,,Bahringer146,M,white,nonhispanic,F,Kennett Square  Pennsylvania  US,685 Abbott Drive Apt 96,Philadelphia,Pennsylvania,Philadelphia County,19121,40.01399593673928,-75.06796594607796,2266492.067000001,335673.573
7f8422c4-4468-c4f2-f6e6-77bb9f86f5ff,1978-02-27,,999-26-3379,S99998892,X54969356X,Mr.,Tod265,Schimmel440,,,M,white,nonhispanic,M,Pittsburgh  Pennsylvania  US,195 Schultz Gardens Apt 31,Philadelphia,Pennsylvania,Philadelphia County,19138,40.106517135856016,-74.997770479391,820727.0229999997,401537.3170000002
7165fa48-b329-bdb9-e8b4-40d542d63aa2,1974-06-19,,999-23-4359,S99979032,X71981472X,Mr.,Ulysses632,Ryan260,,,M,white,nonhispanic,M,Whitemarsh  Pennsylvania  US,869 Turner Harbor,Philadelphia,Pennsylvania,Philadelphia County,19114,40.06572518793179,-75.1727435640606,149093.28250000006,35782.36749999999
0b7b56eb-ce3c-644d-34bc-8cc162a8f31a,1972-05-07,,999-66-8339,S99971939,X70696946X,Mrs.,Ruthanne627,Dickinson688,,Pouros728,M,white,hispanic,F,Philadelphia  Pennsylvania  US,404 West Ranch Suite 73,Philadelphia,Pennsylvania,Philadelphia County,19150,40.065507673130405,-75.12584432502464,1457346.096,411444.48399999994
a5d5b46f-13c4-9810-5a0d-f511d78d6921,1949-01-19,,999-31-8198,S99929517,X28432251X,Mrs.,Elisa944,Rubio813,,Abeyta738,M,black,hispanic,F,Panama City  Panama  PA,495 Schuppe Station Unit 91,Philadelphia,Pennsylvania,Philadelphia County,19125,39.985107079911536,-75.16779924892666,2069703.6450000003,362481.405
9e5d8441-791c-82cc-18ec-e0fd46072c5b,1940-06-11,,999-66-5638,S99942926,X54482034X,Mrs.,Agnus790,Kub800,,Champlin946,M,black,nonhispanic,F,East Lampeter  Pennsylvania  US,395 Moen Bay,Philadelphia,Pennsylvania,Philadelphia County,19116,40.02208450228036,-75.1343183046026,2999890.7910000007,689030.6889999995
35bcf45f-0d3f-044a-eb27-d41c2bb68bc1,1974-03-25,,999-87-6444,S99974745,X52431004X,Mrs.,Renae431,O'Hara248,,Labadie908,M,white,nonhispanic,F,York  Pennsylvania  US,316 McKenzie Course Unit 52,Philadelphia,Pennsylvania,Philadelphia County,19150,40.07330023973183,-75.06121970743139,453866.7655,209297.6445
64afc6c0-3242-ad23-299a-190201b101f1,1960-09-08,,999-19-3295,S99981050,X72924848X,Mr.,Branden904,Christiansen251,,,M,black,nonhispanic,M,Cumru  Pennsylvania  US,499 Bergnaum Trailer Suite 51,Philadelphia,Pennsylvania,Philadelphia County,19122,40.02862384081865,-75.233701156246,1564827.365,35642.925
fc108d54-a523-9220-25e8-53218ee90d03,1992-04-09,,999-14-4936,S99927211,X6044116X,Mr.,Tyler508,O'Hara248,,,S,white,nonhispanic,M,Churchill  Pennsylvania  US,261 Konopelski Road,Philadelphia,Pennsylvania,Philadelphia County,19141,40.02629574220235,-75.15085158883409,1410048.5224999997,64780.9875
cedd0bf8-6fb3-8920-2cc2-551f7e7af1f8,1964-08-02,,999-51-4217,S99953222,X43474087X,Mrs.,Ernestina649,Heller342,,Reichel38,M,asian,nonhispanic,F,Maytown  Pennsylvania  US,237 Pacocha Mews Unit 23,Philadelphia,Pennsylvania,Philadelphia County,19149,40.01988201102088,-75.03227158019592,510147.8485000002,1230495.4515000002
960eae37-3d2b-e0a9-cb92-28c18d53ec2a,1994-06-18,,999-62-7846,S99914768,X6275303X,Mrs.,Yolando662,Waters156,,Sipes176,M,white,nonhispanic,F,Philadelphia  Pennsylvania  US,1016 Bartell Crossing,Philadelphia,Pennsylvania,Philadelphia County,19147,40.02858574193257,-75.24926090057036,1246212.0525,145976.16749999998
6035fc17-57e1-c68c-734e-c81637a08fcc,1966-03-08,,999-24-1220,S99984907,X76802021X,Mrs.,Fay398,Tremblay80,,Marks830,M,black,nonhispanic,F,Exeter  Pennsylvania  US,513 Bauch Mall Apt 59,Philadelphia,Pennsylvania,Philadelphia County,19123,40.00099271771172,-75.15212714215022,2597791.1375,25060.4325
76106a19-1443-0f42-2f48-0d4b167009af,1967-09-28,,999-61-8183,S99965629,X83191997X,Mrs.,Tatyana394,Gottlieb798,,Schuppe920,M,black,nonhispanic,F,Exeter  Pennsylvania  US,432 Kassulke Dale,Philadelphia,Pennsylvania,Philadelphia County,19135,40.115065466346564,-74.98023343816996,255731.548,1376389.4119999995
0563ecdc-006f-98c1-4dae-d78451829e63,1943-05-12,,999-52-7919,S99954936,X21428465X,Mrs.,Anh979,Schamberger479,,Huels583,M,asian,nonhispanic,F,Beijing  Beijing Municipality  CN,297 Ortiz Frontage road,Philadelphia,Pennsylvania,Philadelphia County,19153,39.97053477693994,-75.19449924893044,321700.6365000001,524222.0935
688c86c0-37e6-c84b-bfd8-ff554524790a,1968-03-06,,999-51-7394,S99949298,X76461340X,Mr.,Danny396,Morar593,,,M,white,nonhispanic,M,Plains  Pennsylvania  US,307 Lueilwitz Annex,Philadelphia,Pennsylvania,Philadelphia County,19106,39.95633186575944,-75.19041343790465,1350894.2825000002,7670.9475
0956e5dc-ca86-770b-80aa-a7886ca27b1a,1941-08-04,,999-74-2189,S99997875,X20986470X,Mr.,Felix524,Cassin499,,,M,black,hispanic,M,Lower Oxford  Pennsylvania  US,766 Oberbrunner Grove Apt 51,Philadelphia,Pennsylvania,Philadelphia County,19139,39.971437090788186,-75.08327102792138,1891613.3745000002,158167.32549999998
71ab7015-28af-da7c-ae18-caeff255ad26,1973-05-22,,999-12-4644,S99944196,X33382246X,Mrs.,Chanel977,Kuhlman484,,Dare640,M,white,nonhispanic,F,Unity  Pennsylvania  US,228 Barrows Path,Philadelphia,Pennsylvania,Philadelphia County,19131,40.01029783378153,-75.11014131130692,1679796.3794999993,192126.09049999996
7439b013-9f98-8d57-4aa4-8163717763ce,1949-06-25,,999-94-2732,S99915384,X8733040X,Mr.,Granville802,Runte676,,,M,white,nonhispanic,M,Green Tree  Pennsylvania  US,447 Jaskolski Meadow,Philadelphia,Pennsylvania,Philadelphia County,19153,39.92044918596431,-75.26976180014594,267389.5975,376382.3524999998
62f55862-df0e-e17b-6500-5af4d37b0065,1954-05-31,,999-13-4087,S99983939,X66661957X,Mrs.,Van763,Pfannerstill264,,Hansen121,M,white,hispanic,F,Eagleville  Pennsylvania  US,1010 Robel Avenue Apt 52,Philadelphia,Pennsylvania,Philadelphia County,19126,40.00240602964198,-75.18362309655599,2994030.336499998,933446.0534999999
143bcd6e-3ede-7555-5a84-1d12ecdffb87,1992-05-11,,999-12-2324,S99961322,X31525838X,Mr.,John539,Sawayn19,,,M,black,nonhispanic,M,Greene  Pennsylvania  US,409 Rice Branch,Philadelphia,Pennsylvania,Philadelphia County,19122,39.89002179645525,-75.18807442487348,760734.9975000002,1111.2824999999998
f4e6fbda-ca17-e4c1-002e-1e6961f473ee,1982-10-24,,999-48-7716,S99911021,X88441221X,Mrs.,Hilda552,Beer512,,Kuphal363,M,white,nonhispanic,F,Railroad  Pennsylvania  US,174 Bogisich Glen,Philadelphia,Pennsylvania,Philadelphia County,19109,40.01047287053117,-75.13824606666604,2011258.7564999994,92575.4835
66998f6a-f0a6-55ae-6a0a-97d8b3d17fd6,1963-12-06,,999-64-8671,S99945990,X67024589X,Mrs.,Gretchen912,Gutkowski940,,Marquardt819,M,white,nonhispanic,F,Conewago  Pennsylvania  US,1042 Christiansen Trafficway Apt 27,Philadelphia,Pennsylvania,Philadelphia County,19149,39.908340819195786,-75.13917593746083,2190082.1299999994,173692.44000000003
6d9e67c2-e988-ffbe-3173-1971704b1d35,1963-09-28,,999-42-7029,S99919212,X38857388X,Mr.,Wallace647,Stokes453,,,M,asian,nonhispanic,M,Tokyo  Tokyo  JP,653 Eichmann Dam,Philadelphia,Pennsylvania,Philadelphia County,19147,40.03981890799365,-75.03094033215038,1479382.0475,1280.5725
d63af564-be66-aa8d-b01a-3cba297f197e,1949-01-26,,999-54-5769,S99910850,X33446953X,Mrs.,Cassaundra447,Mitchell808,,Swaniawski813,M,black,hispanic,F,Fairview  Pennsylvania  US,574 Okuneva Alley,Philadelphia,Pennsylvania,Philadelphia County,19115,39.95968948625664,-75.23062557394476,2086276.802000001,210953.988
63c057d5-857c-f0c8-9ce4-0c439f7f7868,1998-09-25,,999-43-3402,S99939959,X82487357X,Ms.,Ardella559,Keeling57,,,,white,nonhispanic,F,Stroud  Pennsylvania  US,625 Paucek Pathway,Philadelphia,Pennsylvania,Philadelphia County,19121,40.00469088828005,-75.15325249692279,230764.74899999998,172836.441
67676873-5379-ad45-7d5c-051ab02ea107,1944-08-18,,999-35-5493,S99958299,X25774828X,Mrs.,Mozella148,Watsica258,,Cormier289,M,black,nonhispanic,F,Wind Gap  Pennsylvania  US,664 Schneider Byway,Philadelphia,Pennsylvania,Philadelphia County,19109,40.06567083538683,-75.04882228735663,2428098.9775,736110.2025000001
2287ec3b-32bb-d443-7cc5-ba334f520300,1976-09-20,,999-76-3626,S99993635,X58200355X,Mr.,Sandy901,Stehr398,,,S,white,nonhispanic,M,Monroe  Pennsylvania  US,535 Powlowski Ferry Suite 63,Philadelphia,Pennsylvania,Philadelphia County,19129,40.00971054234298,-75.21306016878307,945490.1775,1376.8125
93d33e68-97e4-2543-2083-e151a0239b55,1968-05-23,,999-73-2746,S99951898,X75172144X,Mr.,Alonso270,Bernier607,,,S,black,hispanic,M,Collegeville  Pennsylvania  US,518 Satterfield Brook Apt 18,Philadelphia,Pennsylvania,Philadelphia County,19130,39.9122845876886,-75.21026633206317,1329126.5625000002,724.3875
ab725715-db60-d594-bdb5-f14e950e3d54,2000-08-11,,999-34-3339,S99954861,X61781347X,Ms.,Caridad510,Botsford977,,,,black,nonhispanic,F,Clinton  Pennsylvania  US,907 Wilderman Lodge Apt 61,Philadelphia,Pennsylvania,Philadelphia County,19130,39.94053361390573,-75.19781142060512,544413.4400000001,0.0
6f9c8ea4-f4f9-b039-1d92-05e90e221e2e,1943-02-23,,999-78-8526,S99943964,X7667296X,Mr.,Alva958,Witting912,,,M,black,nonhispanic,M,Richboro  Pennsylvania  US,356 Keebler Path,Philadelphia,Pennsylvania,Philadelphia County,19147,39.91764931597547,-75.19439804270924,1958613.2655,119288.17450000001
f038795f-fbff-9ae5-8dae-1a39ac4ff45c,1948-08-02,,999-66-3391,S99953541,X13892771X,Mrs.,Deirdre267,Thiel172,,Nader710,M,white,nonhispanic,F,Philadelphia  Pennsylvania  US,458 Kub Highlands,Philadelphia,Pennsylvania,Philadelphia County,19109,39.89312732552753,-75.18892352466813,2293852.0799999996,105193.59000000001
64f3ad3b-f5c5-4039-6d5d-bbaad5b7f51b,1956-01-18,,999-18-3132,S99947664,X65527623X,Mrs.,Rosa195,Muro989,,Muro989,M,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,727 Nicolas Underpass Suite 9,Philadelphia,Pennsylvania,Philadelphia County,19102,40.060797990728815,-75.04215050271397,2118368.965,86845.86499999999
17bd57e1-bc2f-b44e-d972-df2dfb02a06e,1940-04-25,,999-34-2955,S99993770,X57872374X,Mr.,Marlin805,Robel940,,,M,white,nonhispanic,M,Langhorne  Pennsylvania  US,945 Bayer Vista,Philadelphia,Pennsylvania,Philadelphia County,19114,39.964248956472964,-75.27200755881483,1641673.5039999997,38332.056
42dcc405-b7ab-4364-4b04-a6122271d09c,1968-08-18,,999-31-6650,S99964907,X83094240X,Mrs.,Juana825,Cabrera242,,Delagarza9,M,white,hispanic,F,Port-au-Prince  Haiti  HT,963 Cole Mission Suite 80,Philadelphia,Pennsylvania,Philadelphia County,19151,39.89603589674984,-75.10625537876756,213128.40699999998,679409.7329999999
69248782-1693-f4e4-9d7f-e0bd56817505,1964-02-27,,999-50-8469,S99957250,X40879896X,Mr.,Ray930,Thiel172,,,M,white,nonhispanic,M,Stroudsburg  Pennsylvania  US,670 Schowalter Flat Unit 5,Philadelphia,Pennsylvania,Philadelphia County,19112,39.94744683932439,-75.30012398706005,968622.4850000002,30190.545000000002
6a2e73a4-ae25-ea3a-1cef-a5ea425289c8,1977-06-17,,999-34-4389,S99917623,X9726326X,Mrs.,Debora709,Cartwright189,,Mertz280,M,black,nonhispanic,F,Great Bend  Pennsylvania  US,405 Parisian Junction,Philadelphia,Pennsylvania,Philadelphia County,19126,40.03599143929276,-75.1742879281441,1651379.4209999999,266858.609
68a46915-7c82-b49b-e5b4-aba5883bc9ae,1974-01-08,,999-41-6727,S99970736,X70627215X,Mrs.,Harriett813,Considine820,,Littel644,M,black,nonhispanic,F,Jermyn  Pennsylvania  US,451 Lind Row Apt 95,Philadelphia,Pennsylvania,Philadelphia County,19112,39.95904807159911,-75.17540862945617,1169803.4544999998,923521.6854999999
f63a0ead-139c-50ac-b9be-0a6e69f59ea0,1948-09-26,,999-35-7632,S99977098,X15082930X,Mrs.,Verline727,Nienow652,,Schumm995,M,white,nonhispanic,F,Lower Towamensing  Pennsylvania  US,284 Koss Trafficway Apt 71,Philadelphia,Pennsylvania,Philadelphia County,19139,39.94585986765754,-75.19909805564821,1892770.2760000005,237842.72400000002
f7f4920b-3ec4-073e-e6ec-d791aca5a1ab,1977-04-26,,999-12-8348,S99952562,X62138298X,Mr.,Nick779,Kiehn525,,,M,white,hispanic,M,Philadelphia  Pennsylvania  US,450 Reichert Passage,Philadelphia,Pennsylvania,Philadelphia County,19114,39.933355628775516,-75.2014917623593,130780.106,18055.434
f71b820c-4994-9c75-b90c-284ecb93fc28,1952-09-18,,999-47-7677,S99913474,X53203980X,Ms.,Edith654,McClure239,,,S,white,nonhispanic,F,Upper Merion  Pennsylvania  US,920 Dooley Rapid Unit 33,Philadelphia,Pennsylvania,Philadelphia County,19143,39.93215416748738,-75.14180493626866,1979173.7195,459490.61049999995
ef953dac-6460-f156-fd29-1bce1d90f515,1957-02-11,,999-43-7857,S99939287,X83786719X,Ms.,Isabella615,Kessler503,,,S,white,nonhispanic,F,Lower Gwynedd  Pennsylvania  US,285 Marvin Parade Unit 34,Philadelphia,Pennsylvania,Philadelphia County,19136,40.04990286967865,-75.18844654013459,1923652.7380000001,866599.9220000001
ab8e62d8-ade7-329b-348c-04a2a777163e,1996-09-23,,999-84-4308,S99989634,X77998980X,Mr.,Tanner110,Walter473,,,,hawaiian,nonhispanic,M,Fredericksburg  Pennsylvania  US,312 Botsford Harbor Unit 11,Philadelphia,Pennsylvania,Philadelphia County,19129,40.09510568909399,-75.12348442414152,640687.5800000001,0.0
5ceda0e6-8d68-e712-cbf8-5d54d0a28d98,1946-04-09,,999-36-9827,S99944340,X37447621X,Mr.,Sanford861,Leannon79,,,M,white,nonhispanic,M,Exeter  Pennsylvania  US,392 Bergstrom Boulevard,Philadelphia,Pennsylvania,Philadelphia County,19124,39.969985007816554,-75.17132589478042,1875078.337,95641.79300000005
123c8857-5640-5557-3fe8-b33b510c68a8,1982-04-19,,999-61-6582,S99984617,X83166780X,Ms.,Gretta175,Strosin214,,,S,white,nonhispanic,F,Wilmot  Pennsylvania  US,163 Dickens Drive Unit 83,Philadelphia,Pennsylvania,Philadelphia County,19124,39.99937937014938,-75.19000472863313,175179.36699999994,916345.0530000002
412555ca-6413-096d-e4a3-a83614b725e5,1994-11-22,,999-10-2544,S99913345,X11330460X,Mrs.,Suzanna632,Hansen121,,Reinger292,M,white,nonhispanic,F,East Bradford  Pennsylvania  US,339 Medhurst Avenue,Philadelphia,Pennsylvania,Philadelphia County,19150,39.98663550812685,-75.25269110240285,549073.8439999999,93853.806
671cd84c-3943-b960-50cd-45d320ee161a,1978-05-26,,999-25-7103,S99990927,X30572321X,Mrs.,Yvone889,Turcotte120,,Bauch723,M,hawaiian,nonhispanic,F,Juniata  Pennsylvania  US,796 Gislason Crossing,Philadelphia,Pennsylvania,Philadelphia County,19103,40.01027683522265,-75.19700637239463,185999.087,828192.6530000002
04d06de5-129e-f08f-f41a-7915fb6aca29,1985-06-03,,999-43-4238,S99975458,X4731183X,Mr.,Ahmed109,Murazik203,,,M,white,nonhispanic,M,Concord  Pennsylvania  US,213 Bogisich Bay Suite 83,Philadelphia,Pennsylvania,Philadelphia County,19109,40.080473221428804,-75.01665947026848,129981.853,89905.207
7783eed3-59e1-2e93-ba83-409be7cc7c1e,1948-04-14,,999-72-3548,S99982481,X18095547X,Mr.,Fernando603,Oquendo599,,,S,black,nonhispanic,M,San Salvador  El Salvador  SV,667 Pouros Pathway,Philadelphia,Pennsylvania,Philadelphia County,19114,39.952815464514636,-75.24168972995658,1865311.9805000003,34276.65950000001
f8e5ff70-ee97-96ef-b9d0-fc6fca2be9ab,1999-06-06,,999-76-9252,S99931040,X63250046X,Mr.,Wilson960,Mraz590,,,,black,nonhispanic,M,Frankstown  Pennsylvania  US,505 Legros Overpass,Philadelphia,Pennsylvania,Philadelphia County,19123,39.93214974172111,-75.1478705224482,533407.855,2130.825
525261c2-3b7e-d123-4437-2b0196ef5c35,1942-10-04,,999-58-2408,S99972972,X68320533X,Mr.,Bernardo699,Predovic534,,,S,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,900 Yundt View Unit 19,Philadelphia,Pennsylvania,Philadelphia County,,40.05770885298157,-75.00953157262785,344015.4905000001,271044.3195000001
47bc5cdf-7fb7-e0ff-608c-2fe54cc11578,1962-09-06,,999-82-3474,S99912977,X84787396X,Ms.,Emerita401,Heller342,,,S,black,nonhispanic,F,Bethel Park  Pennsylvania  US,366 Hartmann Key Apt 37,Philadelphia,Pennsylvania,Philadelphia County,19130,40.04590459040406,-75.03320100562577,2354205.8864999996,311957.21350000007
4605af08-a8f2-a639-daf4-d0db46cbbe7f,1951-03-08,,999-18-6298,S99929143,X23182212X,Mr.,Donte636,Homenick806,,,M,black,nonhispanic,M,Lower Allen  Pennsylvania  US,656 Harris Mission Apt 96,Philadelphia,Pennsylvania,Philadelphia County,19127,40.0767278007969,-75.22409350389334,247336.45,156302.54999999993
8ebfa039-d9da-2019-341c-000341800469,1949-05-08,,999-46-9581,S99973871,X2943703X,Ms.,Yu876,Bahringer146,,,S,black,nonhispanic,F,Gilbertsville  Pennsylvania  US,714 Romaguera Junction Suite 90,Philadelphia,Pennsylvania,Philadelphia County,19135,40.072152472574935,-75.06705310779945,2158774.9344999995,165214.3454999995
4662f840-4e40-a1f2-3d18-d169ad70800a,1937-09-26,,999-21-9091,S99946336,X353717X,Mr.,Lane844,O'Conner199,,,M,white,nonhispanic,M,Cook  Pennsylvania  US,796 Johnston Extension Suite 33,Philadelphia,Pennsylvania,Philadelphia County,19124,40.02099311467125,-75.17133944115145,7037299.3045,1632047.0055
9666c187-deda-5606-814d-d56b5a1d7c59,1943-07-25,,999-42-6947,S99984407,X8383324X,Mr.,Conrad619,Fay398,,,M,black,nonhispanic,M,Montoursville  Pennsylvania  US,1008 Hammes Lock Unit 74,Philadelphia,Pennsylvania,Philadelphia County,19147,40.05863573617692,-75.09329774545469,284523.8545,201053.7155
ebc99171-cb72-3a72-f8a0-92f46fc16939,1995-08-01,,999-45-8269,S99977441,X37623550X,Ms.,Ema785,Wyman904,,,,black,nonhispanic,F,York  Pennsylvania  US,880 Anderson Drive Suite 60,Philadelphia,Pennsylvania,Philadelphia County,19104,39.91797092004033,-75.12491330593694,93676.21050000003,193917.9995
48f20c1c-047f-8aff-31ed-c3d850cff9bb,1957-09-15,,999-12-2330,S99999259,X53516941X,Mr.,Grant908,Kuvalis369,,,S,white,nonhispanic,M,Robinson  Pennsylvania  US,414 Schaefer Lock Unit 86,Philadelphia,Pennsylvania,Philadelphia County,19114,40.06196798395998,-75.12772109622499,1706050.5349999995,1182.405
ec680e9e-9ceb-872e-bbfb-4573f07c9910,1981-05-05,,999-42-3644,S99917430,X19975696X,Ms.,Avril120,Hilpert278,,,S,black,nonhispanic,F,Kylertown  Pennsylvania  US,762 Russel Terrace,Philadelphia,Pennsylvania,Philadelphia County,19136,40.0873838714738,-75.01157259950705,1582648.4070000001,175703.79300000003
6f90324d-70f8-d0e9-26f2-c0772dcd6cc3,1971-02-26,,999-94-6451,S99964186,X7780092X,Mr.,Shon148,Ullrich385,,,M,white,nonhispanic,M,Monongahela  Pennsylvania  US,552 Brekke Light,Philadelphia,Pennsylvania,Philadelphia County,19120,39.988840868713496,-75.21454502667999,1322176.4375,3473.3624999999993
b9a38ae1-21c9-2574-b1ce-e8a7ecd594ef,1939-02-19,,999-45-3714,S99936449,X84153368X,Mrs.,Catalina187,Flores439,,Leyva523,M,black,hispanic,F,Lima  Lima Province  PE,721 Streich Club Suite 70,Philadelphia,Pennsylvania,Philadelphia County,19125,40.05556806357676,-75.23390276617121,2683032.0680000004,321396.742
c01909c3-ab7e-a72f-36d2-35038ff48669,1993-03-09,,999-23-9251,S99910282,X27630317X,Mrs.,Shiloh191,Jast432,,Buckridge80,M,white,nonhispanic,F,Heidelberg  Pennsylvania  US,190 Goyette Bridge Unit 93,Philadelphia,Pennsylvania,Philadelphia County,19145,40.07460605913979,-75.16414198197705,1725161.821,99617.47899999999
08ac8831-0f23-c386-ef80-ed2655c2cea5,2002-11-03,,999-93-8183,S99920665,,Mr.,Quinn173,Nicolas769,,,,white,nonhispanic,M,Levittown  Pennsylvania  US,557 Rosenbaum Bridge Unit 75,Philadelphia,Pennsylvania,Philadelphia County,19151,39.91488029087925,-75.19822915777755,63350.393,48077.467
ed7e1a4e-8f48-67f1-bbac-c579e0f84b65,1969-07-03,,999-49-4861,S99951304,X19070608X,Mrs.,Jen355,Herzog843,,Boyer713,M,black,nonhispanic,F,Fermanagh  Pennsylvania  US,781 Trantow Rapid,Philadelphia,Pennsylvania,Philadelphia County,19122,40.07913850252881,-75.08881072886108,1959918.4675000007,23780.1725
6c167128-e109-5b77-4367-eb7f6634f2a3,1998-04-21,,999-98-9833,S99910945,X58909114X,Ms.,Dolores502,Muñiz642,,,,white,hispanic,F,San Juan  Puerto Rico  PR,1043 Koepp Street Apt 98,Philadelphia,Pennsylvania,Philadelphia County,19124,40.010727490504905,-75.08680752203736,86250.0245,135280.46550000002
